"Aaron","3","1996-01-01","Manila","0933838317","associate","5","5","50000","5208.4","900.0","1250.0","1000.0","41641.6","aron9999","123456"
"Aron","4","2000-01-01","makati","0988181881","Associate","5","5","50000","5208.4","900.0","1250.0","1000.0","41641.6","aron0000","123456"
"Mark","5","1990-01-01","makati","0988181881","CEO","5","5","150000","29374.25","900.0","3750.0","3000.0","112975.75","markph","123456"
"Cassie","6","1999-01-01","makati","0988181222","executive assistant","5","5","90000","14374.25","900.0","2250.0","1800.0","70675.75","cassieph","123456"
"Charlene","7","2005-01-01","manila","098585853","Supervisor","5","5","50000","5208.4","900.0","1250.0","1000.0","41641.6","ccc2311","123456"
"Yna","8","2000-01-01","cavite","0909599595","Manager","5","5","70000","9374.25","900.0","1750.0","1400.0","56575.75","yna2000","123456"
"Wardo","9","2001-01-01","cavite","09095911111","Manager","5","5","70000","9374.25","900.0","1750.0","1400.0","56575.75","w2000","123456"
"Peter","10","1991-08-01","manila","09588585855","CEO","5","5","200000","43541.700000000004","900.0","5000.0","4000.0","146558.3","pppp2000","123456"
"Wilson","1","1992-01-01","Taguig","0933838383","associate","5","5","40000","3208.4","900.0","1000.0","800.0","34091.6","wilson2024","123456"
"Leoncio","2","1995-01-01","Taguig","0933838311","manager","5","5","80000","11874.25","900.0","2000.0","1600.0","63625.75","leoncio1222","123456"
"Aaron","3","1996-01-01","Manila","0933838317","associate","5","5","50000","5208.4","900.0","1250.0","1000.0","41641.6","aron9999","123456"